sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
QC,410147561,,FRENCH11042,11042,y,hco_thankyou.php,,27/03/2014,20:27:00,20:32:36,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0),11,FRENCH,1490,12345,4,2,6,3,10,8,1,10,7,7,4,9,8,3,6,9,4,9,6,3,7,5,2,9,2,2,9,10,10,6,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,male,graduate,6to10,h3x,no,no,dontknow,9,1,25to34,
QC,410018965,,FRENCH11043,11043,y,hco_thankyou.php,,27/03/2014,20:49:05,20:54:33,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1491,54321,7,9,5,1,7,10,8,9,8,10,6,10,2,9,1,6,7,6,9,7,3,4,2,1,3,3,10,5,9,6,,,,,,,,,,,30to49,,,,,1,,,,,,,,1,,,,,,,,3month,4,,5,,5,,4,,5,,4,,4,,5,,3,,4,,male,college,11to20,j4z,no,,green,2,4,35to44,non
QC,410152650,,FRENCH11044,11044,y,hco_thankyou.php,,27/03/2014,21:19:42,21:25:09,"Mozilla/5.0 (Linux; Android 4.2.2; IdeaTab S6000-F Build/JDQ39) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.166 Safari/537.36",11,FRENCH,1492,12345,8,3,9,6,3,8,1,3,10,7,4,9,9,3,9,10,4,10,5,5,9,4,4,2,2,1,9,3,4,10,,,,,,,,,,,10to29,1,,,1,,,,,,,,,,,,,,1,,,1to2yr,4,,4,,2,,3,,4,,4,,2,,3,,5,,5,,female,college,morethan20,j0h,no,no,Bloc,5,2,45to54,
QC,410147328,,FRENCH11045,11045,y,hco_thankyou.php,,27/03/2014,21:34:19,21:40:32,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1493,54321,8,6,8,7,7,8,3,3,8,9,7,9,4,2,5,6,2,8,10,7,10,2,2,8,1,7,5,5,2,9,,,,,,,,,,,none,1,,,,,,,,,,,,,,,,,1,,,1to2month,3,,3,,2,,5,,5,,3,,2,,5,,4,,4,,female,college,morethan20,h7n,yes,no,NDP,4,1,45to54,
QC,410052038,,FRENCH11046,11046,y,hco_thankyou.php,,27/03/2014,21:48:22,21:55:37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",11,FRENCH,1494,12345,8,8,9,1,1,7,2,2,9,10,6,10,5,2,9,7,8,9,4,2,5,3,8,10,6,2,7,9,2,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,3,,3,,3,,3,,4,,4,,3,,3,,5,,4,,male,somepost,morethan20,G9N,no,no,Bloc,2,2,45to54,
QC,410202354,,FRENCH11047,11047,y,hco_thankyou.php,,27/03/2014,21:53:31,22:09:45,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1495,54321,7,5,9,3,5,10,2,2,10,10,4,10,1,1,10,6,2,3,4,2,6,5,2,9,9,2,9,8,1,9,,,,,,,,,,,10to29,,,,,,1,,,,,,,1,,,,,,,,atleast1wk,5,,3,,5,,4,,4,,4,,4,,5,,5,,5,,male,somepost,morethan20,g0t,dontknow,no,dontknow,4,5,35to44,
QC,410138179,,FRENCH11048,11048,,hco_importanceranking_sample_all.php,,27/03/2014,22:04:59,,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,1,FRENCH,1496,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10to29,,,,,,,,,1,,,,,,,,,,1,,3to6yr,3,,2,,4,,,,4,,4,,,,4,,5,,4,,,,,,,,,,,,
QC,410158274,,FRENCH11049,11049,y,hco_thankyou.php,,27/03/2014,22:07:13,22:11:46,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1497,54321,5,2,5,6,2,7,3,10,4,2,2,9,9,2,7,4,2,4,1,10,5,10,10,7,7,8,4,8,8,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,5,,3,,4,,5,,4,,4,,5,,4,,4,,4,,female,graduate,morethan20,G6T,no,no,noresponse,5,2,45to54,
QC,410179589,,FRENCH11050,11050,y,hco_thankyou.php,,27/03/2014,22:13:17,22:21:31,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1498,12345,6,3,8,5,5,9,7,7,9,9,3,9,3,3,5,1,3,1,10,7,1,2,2,1,8,3,1,4,2,6,,,,,,,,checked,,,lessthan5,1,1,,1,,1,,,,,,,,,,,,1,,,3month,5,,4,,4,,5,,5,,5,,4,,3,,5,,5,,male,bachelors,morethan20,h7y,no,no,NDP,7,5,45to54,
QC,410209396,,FRENCH11051,11051,y,hco_thankyou.php,,27/03/2014,22:23:04,22:29:18,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1499,54321,8,3,9,7,7,9,2,2,9,6,2,3,1,7,3,3,8,3,4,2,4,5,2,9,9,2,9,10,7,4,,,,,,,,,,,lessthan5,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,3,,5,,3,,4,,5,,5,,5,,female,bachelors,morethan20,G6V,no,no,dontknow,7,2,35to44,n/a
QC,410154864,,FRENCH11052,11052,y,hco_thankyou.php,,27/03/2014,22:27:03,22:34:41,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1500,12345,4,2,1,3,3,10,1,7,1,7,7,9,8,3,1,9,7,9,6,2,6,5,2,10,2,2,1,10,7,1,,,,,,,,,,,lessthan5,1,,,,1,,1,,,,,,,,,,,1,,,atleast1wk,3,,2,,4,,4,,2,,2,,2,,2,,3,,2,,female,,morethan20,H7N,no,no,Bloc,6,4,25to34,
QC,410023212,,FRENCH11053,11053,y,hco_thankyou.php,,27/03/2014,22:28:48,22:33:56,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1501,54321,7,4,8,1,3,7,8,1,8,10,4,7,2,2,8,6,2,8,9,2,7,4,2,5,3,4,8,5,2,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,4,,4,,4,,4,,4,,4,,5,,4,,3,,4,,female,bachelors,morethan20,h8r,no,yes,dontknow,4,1,25to34,
QC,410144178,,FRENCH11054,11054,y,hco_thankyou.php,,27/03/2014,22:46:25,22:57:12,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36",11,FRENCH,1502,12345,8,8,1,6,3,6,1,3,1,7,8,9,9,2,9,10,10,1,5,2,6,4,2,6,2,10,1,3,10,4,,,,,,,,,,,30to49,1,,,,,,,,,,,,,,,,,1,,,1to2month,5,,4,,4,,5,,5,,5,,4,,4,,5,,4,,male,graduate,morethan20,G3H,no,yes,CPC,6,4,35to44,
QC,410147181,,FRENCH11055,11055,y,hco_thankyou.php,,27/03/2014,23:45:02,23:53:29,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1503,54321,8,3,9,7,7,4,3,3,4,9,2,4,4,2,4,6,2,6,10,7,4,2,2,9,1,3,1,5,2,9,checked,,,,,,,checked,checked,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,3,,4,,5,,5,,5,,5,,5,,5,,5,,female,graduate,morethan20,J2S,no,no,dontknow,2,2,25to34,
QC,410143835,,FRENCH11056,11056,,hco_food_aboriginal_importance.php,,27/03/2014,23:48:35,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,FRENCH,1504,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,1,,,,,,,,,,,,,1,,,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410084289,,FRENCH11057,11057,y,hco_thankyou.php,,27/03/2014,23:53:02,23:59:10,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1505,54321,8,3,8,4,2,5,3,3,8,1,3,5,7,7,8,2,2,10,5,2,5,9,2,9,6,2,8,10,7,10,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,3,,3,,3,,3,,4,,3,,3,,4,,4,,4,,female,somepost,morethan20,G6G,no,no,dontknow,1,1,45to54,
QC,410150937,,FRENCH11058,11058,y,hco_thankyou.php,,27/03/2014,23:55:37,0:05:49,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0),11,FRENCH,1506,12345,6,2,6,1,3,1,4,2,1,7,7,9,3,3,10,10,4,1,9,2,9,5,2,9,2,2,1,8,3,1,,,,,,,,,,,5to9,1,,,,1,,,,,,,,,,,,,1,,,3month,5,,3,,3,,4,,5,,5,,4,,5,,5,,5,,male,bachelors,morethan20,J9V,no,no,NDP,4,1,35to44,
QC,410175065,,FRENCH11059,11059,,hco_intro.php,,27/03/2014,23:58:29,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,FRENCH,1507,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410136353,,FRENCH11060,11060,,hco_intro.php,,28/03/2014,0:11:43,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; MATP; MATP; VER#7C#80836757836745484975484887; rv:11.0) like Gecko,,FRENCH,1508,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410098526,,FRENCH11061,11061,y,hco_thankyou.php,,28/03/2014,0:28:59,0:54:05,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1509,54321,7,8,9,4,2,6,5,2,9,10,7,10,6,3,6,9,3,9,3,3,10,2,8,9,8,3,9,1,3,10,,checked,,checked,,,checked,checked,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,4,,2,,3,,3,,4,,3,,3,,5,,4,,female,bachelors,morethan20,j1j,no,no,NDP,6,6,25to34,
QC,410161217,,FRENCH11062,11062,,hco_ocean_days.php,,28/03/2014,0:37:47,,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,FRENCH,1510,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410145330,,FRENCH11063,11063,y,hco_thankyou.php,,28/03/2014,0:45:30,0:52:33,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1511,54321,8,3,9,3,3,5,10,1,7,9,3,9,2,2,9,6,3,7,5,2,9,4,2,5,1,3,5,7,8,9,,,,,,,,,,,none,,,,,1,,,,,,,,,,,,,1,,,atleast1wk,5,,5,,4,,5,,5,,4,,5,,5,,5,,5,,female,bachelors,morethan20,j4n,no,yes,dontknow,6,2,45to54,
QC,410155977,,FRENCH11064,11064,y,hco_thankyou.php,,28/03/2014,1:20:50,1:30:25,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,FRENCH,1512,12345,5,2,9,1,7,1,3,3,5,4,2,1,8,3,9,9,2,9,7,7,9,2,2,9,10,7,1,6,2,6,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,5,,5,,4,,4,,2,,5,,5,,4,,female,bachelors,morethan20,J2C,no,no,green,5,3,25to34,
QC,410165884,,FRENCH11065,11065,y,hco_thankyou.php,,28/03/2014,1:25:25,1:32:45,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5) AppleWebKit/534.57.7 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.7",11,FRENCH,1513,54321,1,3,10,2,2,10,5,2,10,4,4,6,8,3,6,9,3,2,3,3,10,7,4,9,6,3,6,10,4,10,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,5,,2,,4,,4,,3,,3,,5,,4,,5,,female,bachelors,morethan20,H2P,no,yes,NDP,6,2,25to34,
QC,410154860,,FRENCH11066,11066,,hco_intro.php,,28/03/2014,1:49:34,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,FRENCH,1514,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410132740,,FRENCH11067,11067,y,hco_thankyou.php,,28/03/2014,2:24:01,2:28:31,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1515,54321,6,7,8,1,7,10,4,2,5,7,7,8,3,3,8,10,6,10,9,2,9,5,2,9,2,2,9,8,3,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3month,5,,3,,3,,3,,5,,3,,3,,5,,5,,5,,female,college,morethan20,g6x,no,no,dontknow,9,,20to24,
QC,410004797,,FRENCH11068,11068,y,hco_thankyou.php,,28/03/2014,12:32:04,12:38:59,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1516,12345,1,7,10,7,7,9,8,3,9,2,2,9,3,3,10,6,7,8,4,2,4,5,2,9,10,7,10,9,2,9,,,,,,,,,,,none,1,,,,,,,,,,,,,,,,,1,,,1to2month,5,,1,,3,,5,,3,,4,,3,,5,,5,,5,,male,somepost,morethan20,g1h,no,no,noresponse,6,3,45to54,
QC,410148904,,FRENCH11069,11069,y,hco_thankyou.php,,28/03/2014,12:56:18,13:38:53,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1517,54321,8,6,9,6,2,6,10,7,4,9,2,9,1,7,5,7,7,4,5,2,9,2,2,10,4,2,5,3,8,10,,,,,,,,,,,10to29,,1,,1,,,,,,,,,,,,,,1,,,atleast1wk,5,,4,,5,,5,,5,,5,,5,,5,,5,,5,,female,somepost,morethan20,J7P,no,no,NDP,4,1,45to54,
QC,410154838,,FRENCH11070,11070,,hco_intro.php,,28/03/2014,15:10:31,,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36",,FRENCH,1518,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410148793,,FRENCH11071,11071,y,hco_thankyou.php,,28/03/2014,15:29:44,15:37:00,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; InfoPath.3; .NET4.0C; .NET4.0E),11,FRENCH,1519,54321,4,2,1,8,3,9,1,3,1,5,2,9,2,2,9,10,7,10,6,2,6,9,2,9,3,3,10,7,4,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,5,,5,,4,,5,,5,,5,,female,college,morethan20,j5z,no,no,green,3,1,45to54,
QC,410076218,,FRENCH11072,11072,y,hco_thankyou.php,,28/03/2014,17:18:12,17:24:21,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET4.0C; .NET4.0E; .NET CLR 3.5.30729; .NET CLR 3.0.30729; InfoPath.3),11,FRENCH,1520,12345,8,3,9,3,3,5,10,7,10,9,3,9,2,2,9,6,3,6,5,2,10,4,2,5,1,3,10,7,7,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,4,,3,,4,,5,,3,,3,,5,,5,,5,,male,graduate,morethan20,J0T,no,no,NDP,3,2,45to54,
QC,410000146,,FRENCH11073,11073,y,hco_thankyou.php,,28/03/2014,17:54:09,18:17:11,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1521,54321,5,2,9,1,7,10,3,3,8,4,2,5,8,3,9,9,7,9,7,7,9,2,2,9,10,7,10,6,7,6,,,,,,,,,,,10to29,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,4,,4,,3,,4,,5,,4,,3,,5,,5,,5,,male,bachelors,morethan20,j3x,no,no,NDP,6,,25to34,
QC,410040103,,FRENCH11074,11074,y,hco_thankyou.php,,28/03/2014,17:55:23,18:00:04,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,FRENCH,1522,12345,1,7,10,2,1,8,5,6,9,4,2,5,8,3,8,9,7,9,3,3,8,7,7,8,6,3,8,10,7,10,,,,,,,,,,,none,1,,,,,,,,,,,,,,,,,1,,,1to2month,5,,5,,4,,3,,5,,4,,4,,5,,5,,5,,female,HS,morethan20,G0A,no,no,NDP,5,3,45to54,
QC,410152306,,FRENCH11075,11075,,hco_cleanwater_biodiversity_importance.php,,28/03/2014,17:55:53,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",,FRENCH,1523,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10to29,1,,,,,,,,,,,,,,,,,1,,,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410149029,,FRENCH11076,11076,y,hco_thankyou.php,,28/03/2014,17:56:42,17:59:25,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1524,12345,7,8,7,4,5,6,10,6,7,1,1,7,9,3,2,3,4,10,6,8,3,5,6,10,8,9,8,2,2,10,,,,,,,,,,,lessthan5,,1,,,,,,,,,,,1,,,,,,,,1to2yr,3,,3,,3,,3,,2,,4,,,,3,,4,,4,,male,college,6to10,j7r,no,no,Bloc,4,1,25to34,
QC,410150598,,FRENCH11077,11077,y,hco_thankyou.php,,28/03/2014,17:57:06,18:08:42,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1525,54321,3,3,5,2,2,9,4,2,6,7,8,9,8,3,9,5,2,9,10,7,6,1,3,5,6,2,6,9,2,9,,checked,checked,checked,checked,,checked,checked,checked,,none,1,,,,,,,,,,,,,,,,,1,,,1to2month,5,,3,,4,,5,,5,,5,,5,,5,,5,,5,,female,somepost,morethan20,G6W,no,no,dontknow,2,4,25to34,
QC,410044022,,FRENCH11078,11078,y,hco_thankyou.php,,28/03/2014,18:00:14,18:07:33,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",11,FRENCH,1526,12345,9,2,4,10,7,10,7,7,4,6,2,3,3,3,10,8,6,9,5,2,10,4,2,4,1,7,10,2,2,10,,,,,,,,,,,none,1,1,,,1,,,,,,,,,,,,,1,,,atleast1wk,4,,1,,4,,5,,5,,2,,2,,4,,5,,5,,male,bachelors,morethan20,h1v,no,no,dontknow,3,1,25to34,
QC,410137957,,FRENCH11079,11079,y,hco_thankyou.php,,28/03/2014,18:00:55,18:08:19,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1527,54321,10,4,10,9,3,9,1,3,5,3,3,10,7,8,9,5,2,9,4,4,5,6,7,6,2,8,9,8,8,9,,checked,checked,,checked,,checked,checked,,,lessthan5,1,1,,,1,,,,,,,,,,,,,1,,,atleast1wk,3,,4,,2,,5,,5,,4,,3,,4,,5,,5,,female,graduate,morethan20,g0a,no,yes,NDP,3,2,25to34,
QC,410156022,,FRENCH11080,11080,y,hco_thankyou.php,,28/03/2014,18:01:42,18:08:04,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),11,FRENCH,1528,12345,2,2,9,1,7,1,6,2,6,10,7,1,5,2,9,7,7,9,8,8,9,9,2,9,4,2,1,3,8,3,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,1to2month,3,,1,,3,,3,,3,,3,,3,,3,,3,,3,,male,college,morethan20,h7l,no,no,Bloc,9,3,45to54,
QC,410152985,,FRENCH11081,11081,y,hco_thankyou.php,,28/03/2014,18:02:02,18:07:49,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,FRENCH,1529,54321,2,8,9,3,3,5,10,7,1,9,3,9,6,3,6,1,3,1,8,3,1,5,6,9,4,2,1,7,7,9,,,,,,,,,,,10to29,1,,,,,,,,,,,,,,,,,1,,,3month,4,,5,,3,,4,,5,,4,,3,,3,,5,,4,,male,college,11to20,J4k,no,no,noresponse,9,4,35to44,
QC,410179655,,FRENCH11082,11082,,hco_intro.php,,28/03/2014,18:07:03,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",,FRENCH,1530,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QC,410020205,,FRENCH11083,11083,y,hco_thankyou.php,,28/03/2014,18:08:06,18:26:50,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,11,FRENCH,1531,54321,2,8,9,1,3,5,7,7,9,3,3,5,8,3,9,10,7,4,4,2,5,6,3,8,5,2,9,9,3,9,,,,,,,,checked,,,none,,1,,,,,,,,,,,,,,,,1,,,3to6yr,4,,4,,3,,4,,5,,4,,2,,5,,5,,4,,female,bachelors,morethan20,J2X,no,no,NDP,5,2,25to34,
QC,410148768,,FRENCH11084,11084,y,hco_thankyou.php,,28/03/2014,18:12:32,18:21:14,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; BOIE9;ENUS; rv:11.0) like Gecko,11,FRENCH,1532,12345,2,2,9,5,2,9,6,2,8,4,2,1,9,2,9,1,7,10,8,6,9,7,7,9,10,7,6,3,3,10,,,,,,,,,,,10to29,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,1,,2,,3,,4,,3,,3,,4,,4,,4,,male,college,morethan20,h7p,no,no,dontknow,4,1,45to54,
QC,410083302,,FRENCH11085,11085,y,hco_thankyou.php,,28/03/2014,18:16:17,18:22:14,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,FRENCH,1533,54321,1,3,10,7,7,8,6,2,8,4,2,5,5,2,10,10,7,10,8,3,8,9,2,9,3,3,10,2,2,8,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,1to2month,3,,2,,2,,5,,5,,3,,3,,5,,5,,5,,female,bachelors,morethan20,g7a,no,no,CPC,6,4,35to44,
QC,410040970,,FRENCH11086,11086,y,hco_thankyou.php,,28/03/2014,18:16:34,18:26:32,Mozilla/5.0 (Windows NT 6.0; rv:14.0) Gecko/20100101 Firefox/14.0.1,11,FRENCH,1534,12345,3,3,5,2,2,1,4,2,1,7,4,5,8,3,1,5,2,5,10,4,1,1,3,1,6,3,6,9,4,7,,,,,,,,,,,10to29,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,3,,4,,5,,5,,5,,2,,5,,5,,4,,male,college,morethan20,J5R,no,no,Bloc,5,2,45to54,
QC,410007224,,FRENCH11087,11087,y,hco_thankyou.php,,28/03/2014,18:20:42,18:27:07,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1535,54321,9,2,9,2,2,9,3,3,5,10,4,10,8,3,9,6,2,6,1,3,1,7,4,5,4,2,6,5,2,6,,,,,,,,,,,none,,,,,,1,,,,,,,,,,,,1,,,1to2month,4,,3,,3,,3,,4,,4,,4,,4,,3,,4,,male,college,morethan20,g7j,no,no,noresponse,5,2,35to44,
QC,410026051,,FRENCH11088,11088,y,hco_thankyou.php,,28/03/2014,18:22:17,18:26:18,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,FRENCH,1536,12345,3,3,5,1,3,5,4,2,6,6,3,6,10,4,10,7,7,9,9,3,9,2,2,9,5,6,9,8,3,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2yr,3,,3,,3,,3,,3,,4,,4,,3,,4,,3,,male,college,morethan20,g6v,no,no,NDP,5,2,25to34,
