sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
MR,410178351,,English12583,12583,y,hco_thankyou.php,,29/03/2014,0:39:18,0:48:07,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1975,54321,3,3,5,8,3,9,10,7,6,2,2,9,7,7,5,1,7,5,5,2,9,6,2,6,9,2,9,4,2,5,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,3,,4,,4,,4,,5,,3,,4,,5,,5,,female,college,morethan20,A0G,no,no,noresponse,9,2,45to54,
BC,410192040,,English12584,12584,y,hco_thankyou.php,,29/03/2014,0:49:34,0:54:25,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1976,12345,10,1,10,5,2,5,8,3,9,1,7,5,7,7,5,2,2,10,6,2,8,4,2,5,3,3,10,9,2,9,,,,,,,,,,,morethan100,,1,,,,,,,,,,,,,,,,1,,,3month,4,,2,,3,,3,,5,,4,,3,,5,,5,,5,,male,bachelors,morethan20,v7r,no,no,noparty,8,5,45to54,
MR,410007114,,English12585,12585,y,hco_thankyou.php,,29/03/2014,1:07:04,1:21:50,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.3),11,English,1977,54321,7,4,9,3,4,5,2,2,9,10,4,7,9,2,9,6,2,7,1,3,5,8,3,9,4,2,1,5,2,9,,,,,,,,,,,30to49,1,1,,1,1,1,,,,,,,,,,,,1,,,7to11yr,4,,3,,4,,4,,4,,4,,4,,4,,4,,4,,female,college,morethan20,B4E,no,no,noparty,6,2,25to34,
BC,410181161,,English12586,12586,y,hco_thankyou.php,,29/03/2014,1:09:48,1:22:51,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1978,12345,3,3,8,2,2,8,4,2,4,6,2,8,10,7,10,8,3,9,7,7,9,9,2,9,5,2,9,1,3,10,,,,,,,,,,,50to100,,1,1,,,,,,,,,,,,,,,1,,,1to2month,3,,4,,3,,5,,5,,4,,5,,5,,5,,5,,female,bachelors,morethan20,V6B,no,no,dontknow,7,2,35to44,
BC,410181344,,English12587,12587,y,hco_thankyou.php,,29/03/2014,1:10:02,1:20:27,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3",11,English,1979,54321,5,2,9,4,2,4,9,2,9,3,8,4,8,8,9,10,7,1,1,7,5,2,2,9,7,7,9,6,2,8,,,,,,,,,,,50to100,1,1,,,,1,1,,,,,,,,,,,1,,,3month,5,,1,,3,,5,,5,,3,,4,,4,,5,,5,,female,graduate,morethan20,V2X,no,no,dontknow,6,4,35to44,
MR,410044532,,English12588,12588,y,hco_thankyou.php,,29/03/2014,1:21:02,1:26:52,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,1980,12345,3,10,3,2,10,2,9,3,9,1,3,10,5,2,9,6,2,8,4,2,5,7,7,9,8,3,9,10,7,10,,,,,,,,,,,30to49,,,,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,1,,4,,5,,5,,4,,5,,5,,5,,5,,male,college,morethan20,A0B,yes,no,liberal,6,3,35to44,Good Survey!
MR,410076114,,English12589,12589,y,hco_thankyou.php,,29/03/2014,1:24:58,1:33:08,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1981,54321,10,7,1,6,7,3,2,2,9,5,2,9,3,8,10,4,2,6,8,8,1,7,7,9,1,7,1,9,7,9,checked,,,,,,,,,,dontknow,,,,,1,,1,,,,,,,,,,,1,,,1to2month,5,,4,,4,,4,,5,,4,,4,,5,,5,,5,,female,bachelors,morethan20,A1C,no,yes,dontknow,4,1,45to54,
MR,410128806,,English12590,12590,y,hco_thankyou.php,,29/03/2014,1:50:48,2:04:19,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; ASU2JS; rv:11.0) like Gecko,11,English,1982,12345,9,7,9,1,7,1,4,2,6,7,7,9,10,7,6,5,2,9,6,7,6,3,3,4,8,3,9,2,2,9,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,3month,4,,3,,4,,5,,4,,5,,4,,5,,5,,5,,male,somepost,morethan20,B0S,no,no,liberal,3,2,45to54,
BC,410122124,,English12591,12591,y,hco_thankyou.php,,29/03/2014,1:56:11,2:01:30,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,1983,54321,5,2,5,8,3,6,9,2,9,7,7,9,2,2,9,4,2,1,1,3,1,10,4,6,3,3,5,6,2,6,,,,,,,,,,,10to29,,,,,1,,,,,,,,,,1,1,,,,,3month,5,,1,,3,,4,,5,,5,,5,,5,,4,,4,,male,somepost,morethan20,V3J,no,no,noparty,4,2,45to54,
BC,410088673,,English12592,12592,y,hco_thankyou.php,,29/03/2014,2:26:33,2:30:41,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1984,12345,4,2,5,10,4,1,9,2,9,7,7,9,8,6,9,3,3,8,1,7,1,2,2,9,6,2,8,5,2,9,,,,,,,,,,,dontknow,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,3,,1,,2,,3,,4,,3,,3,,3,,3,,3,,female,bachelors,morethan20,v6w,no,no,dontknow,2,1,25to34,
BC,410060808,,English12593,12593,y,hco_thankyou.php,,29/03/2014,2:26:46,2:38:22,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1985,54321,7,7,9,10,7,4,1,7,1,5,2,9,8,3,9,3,3,4,6,7,8,4,2,4,9,7,9,2,2,9,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,3,,3,,5,,4,,3,,4,,4,,5,,5,,male,college,morethan20,v3s,no,no,noparty,6,2,35to44,
MR,410171658,,English12594,12594,y,hco_thankyou.php,,29/03/2014,2:33:53,2:43:34,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,1986,12345,2,2,9,3,3,5,10,1,6,9,2,9,6,2,6,1,3,5,8,3,9,7,7,9,4,2,6,5,2,9,,,checked,checked,,,,,,checked,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,1,,4,,1,,4,,4,,5,,5,,5,,4,,female,HS,morethan20,B2W,no,no,dontknow,3,5,35to44,
BC,410118589,,English12595,12595,y,hco_thankyou.php,,29/03/2014,3:07:14,3:11:45,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; Trident/6.0),11,English,1987,54321,3,3,5,2,2,9,4,2,5,6,2,8,10,7,10,8,3,9,5,2,9,7,4,5,1,3,5,9,2,9,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,7to11yr,5,,1,,5,,5,,5,,4,,2,,5,,5,,5,,female,college,morethan20,v3l,no,no,dontknow,6,2,35to44,
MR,410175555,,English12596,12596,y,hco_thankyou.php,,29/03/2014,3:23:18,3:30:41,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1988,12345,2,2,9,6,2,6,10,7,6,3,3,5,8,3,9,9,2,9,5,2,9,4,2,6,7,7,9,1,3,5,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,2,,,,3,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,e1h,no,no,dontknow,9,3,45to54,
BC,410031742,,English12597,12597,,hco_intro.php,,29/03/2014,3:38:43,,"Mozilla/5.0 (Linux; U; Android 4.1.1; en-ca; GT-P5113 Build/JRO03C) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30",,English,1989,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410208451,,English12598,12598,y,hco_thankyou.php,,29/03/2014,4:21:06,4:26:11,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,1990,12345,6,7,6,8,3,9,7,7,5,1,3,5,10,7,10,5,2,5,9,3,9,3,3,10,2,8,10,4,4,6,,,,,,,,,,,lessthan5,1,,,,,,,,1,beachtime,,,,,,,,1,,,1to2month,3,,3,,3,,4,,4,,3,,3,,3,,5,,4,,female,college,morethan20,v3b,no,no,noresponse,6,5,45to54,
BC,410080533,,English12599,12599,y,hco_thankyou.php,,29/03/2014,4:34:26,4:59:33,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:26.0) Gecko/20100101 Firefox/26.0,11,English,1991,54321,1,7,10,3,3,10,8,1,9,7,7,9,2,1,9,9,7,9,4,1,5,5,6,9,6,7,8,10,7,10,,,,,,,,,,,lessthan5,1,,,,,,1,,,,,,,,,,,1,,,1to2yr,5,,5,,4,,5,,5,,4,,3,,5,,5,,5,,male,somepost,morethan20,V1T,no,no,green,4,5,35to44,
BC,410176401,,English12600,12600,y,hco_thankyou.php,,29/03/2014,4:40:25,4:45:49,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,1992,12345,1,3,5,2,9,1,10,10,1,5,6,9,8,8,9,6,3,6,3,4,10,4,2,4,9,4,9,7,5,7,,,,,,,,,,,10to29,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,3,,3,,3,,3,,3,,3,,3,,male,college,morethan20,v2s,no,no,noresponse,9,4,35to44,
BC,410113213,,English12601,12601,y,hco_thankyou.php,,29/03/2014,4:47:49,4:58:10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",11,English,1993,54321,7,7,9,2,2,9,4,6,1,6,7,8,1,7,5,5,6,9,9,3,9,10,7,1,3,3,5,8,3,9,,,,,,,,,,,lessthan5,,,,,,,1,,,,,,,,,,,1,,,3month,4,,4,,3,,5,,5,,4,,5,,5,,5,,5,,male,graduate,11to20,V6R,no,no,dontknow,2,2,45to54,
BC,410118077,,English12602,12602,,hco_intro.php,,29/03/2014,4:49:26,,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",,English,1994,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,410072768,,English12603,12603,y,hco_thankyou.php,,29/03/2014,5:07:36,5:17:28,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),11,English,1995,54321,9,3,9,5,10,9,6,3,6,10,10,6,2,2,1,3,8,5,1,3,5,4,2,6,7,7,9,8,3,9,,,,,,,,,,,morethan100,1,1,,1,,,,,,,,,,,,,,,1,commercial scuba diver,1to2month,5,,4,,4,,5,,5,,5,,4,,5,,5,,3,,female,bachelors,morethan20,B0K,no,no,noparty,3,2,25to34,"I believe that all available financial resources (government and donations) should go to oceans and fisheries...if our oceans are polluted and fail, we humans are in BIG trouble."
BC,410026068,,English12604,12604,y,hco_thankyou.php,,29/03/2014,6:03:47,6:14:33,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; WOW64; Trident/5.0),11,English,1996,12345,6,2,6,4,2,5,7,4,9,9,2,9,3,10,5,10,10,6,2,2,9,5,2,9,8,8,9,1,10,1,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,1to2month,5,,4,,5,,5,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,v2v,no,no,dontknow,6,3,45to54,
BC,410062223,,English12605,12605,,hco_cleanwater_biodiversity_importance.php,,29/03/2014,6:24:48,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; BOIE9;ENCA; rv:11.0) like Gecko,,English,1997,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dontknow,,,,,,,,1,,,,,,,,,,1,,,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410099380,,English12606,12606,y,hco_thankyou.php,,29/03/2014,7:00:26,7:05:06,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_8) AppleWebKit/534.50.2 (KHTML, like Gecko) Version/5.0.6 Safari/533.22.3",11,English,1998,12345,8,3,8,7,7,4,2,2,10,5,2,10,3,3,10,10,7,10,1,7,10,6,2,8,9,2,9,4,2,4,,,,,,,,,,,10to29,,1,,,1,,1,,,,,,,1,,1,,,,,3to6yr,4,,3,,4,,5,,4,,4,,3,,5,,5,,5,,male,college,morethan20,V5L,no,no,NDP,4,4,25to34,
MR,410130878,,English12607,12607,y,hco_thankyou.php,,29/03/2014,7:51:39,7:55:18,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; .NET CLR 3.0.04506.648; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET4.0C),11,English,1999,54321,9,2,9,3,3,4,8,3,6,5,2,9,6,2,6,1,3,1,7,8,9,10,7,1,2,2,9,4,2,6,,,,,,,,,,,lessthan5,1,,,,,1,,,,,,,,,,,,1,,,3to6yr,4,,1,,4,,4,,4,,5,,5,,4,,5,,4,,female,bachelors,morethan20,b2n,no,no,NDP,5,2,25to34,
MR,410024338,,English12608,12608,y,hco_thankyou.php,,29/03/2014,7:57:07,8:04:31,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2000,12345,1,3,1,3,3,8,8,3,1,7,4,9,2,2,1,9,2,9,4,2,1,5,2,9,6,2,8,10,4,1,,,,,,,,,,,none,1,,,,,,,,1,Sea-doo,,,,,,,,1,,,1to2month,5,,3,,3,,5,,4,,4,,4,,5,,5,,4,,female,college,morethan20,A1M,no,no,noparty,9,4,35to44,
MR,410206780,,English12609,12609,y,hco_comments.php,,29/03/2014,9:34:05,9:43:42,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; BTRS131060; GTB7.5; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; .NET4.0C; .NET CLR 1.1.4322),11,English,2001,54321,1,3,10,2,2,9,10,7,4,5,2,9,8,3,9,6,3,8,3,3,4,4,2,4,9,3,9,7,7,9,,,,,,,,,,,5to9,1,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,3,,3,,5,,4,,4,,4,,5,,5,,4,,,college,morethan20,b3n,dontknow,no,noresponse,4,3,45to54,
MR,410166432,,English12610,12610,y,hco_thankyou.php,,29/03/2014,11:39:59,15:21:50,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; ASU2JS; rv:11.0) like Gecko,11,English,2002,12345,7,4,5,2,2,8,4,2,5,6,2,8,1,7,5,5,2,5,9,2,9,10,6,10,3,3,5,8,6,9,,,,,,,,,,,morethan100,1,1,,1,1,1,,,,,,,,,,,,1,,,atleast1wk,5,,2,,3,,3,,5,,4,,5,,5,,5,,5,,male,bachelors,morethan20,c1b,no,yes,liberal,6,2,45to54,
MR,410135368,,English12611,12611,,hco_cleanwater_biodiversity_importance.php,,29/03/2014,12:40:38,,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),,English,2003,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dontknow,,,,,,1,,,,,,,,,,,,,1,fish plant,3month,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,410054387,,English12612,12612,,hco_ocean_days.php,,29/03/2014,12:46:59,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,,English,2004,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MR,410114150,,English12613,12613,y,hco_thankyou.php,,29/03/2014,12:54:36,13:04:14,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; NP06; rv:11.0) like Gecko,11,English,2005,54321,6,3,8,4,2,5,7,7,9,9,7,9,3,3,10,10,7,10,2,2,10,5,2,10,8,3,9,1,3,10,checked,,,checked,checked,checked,,,,checked,30to49,1,,,,,,1,,1,just hanging out,,,,,,,,1,,,7to11yr,4,,5,,3,,5,,5,,5,,4,,5,,5,,5,,female,HS,morethan20,b3k,no,no,noparty,9,4,45to54,
MR,410036751,,English12614,12614,y,hco_thankyou.php,,29/03/2014,12:57:30,13:17:08,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2006,12345,6,2,6,10,10,1,1,10,1,3,10,4,4,2,1,9,2,9,2,2,9,8,6,9,5,2,9,7,7,9,,,,,,,,,,,30to49,1,,,,,,,,1,Picnic,,,,,,,,1,,,1to2month,4,,3,,4,,4,,4,,4,,4,,5,,5,,4,,male,bachelors,morethan20,B4b,no,no,noparty,6,5,35to44,
MR,410073510,,English12615,12615,y,hco_comments.php,,29/03/2014,13:10:13,13:15:57,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2007,54321,8,3,6,7,8,5,2,2,9,5,2,9,3,3,5,10,7,6,1,3,1,6,2,6,9,3,9,4,2,6,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,7to11yr,4,,4,,3,,4,,4,,4,,4,,4,,4,,3,,male,college,morethan20,e1a,no,no,noparty,6,4,35to44,
MR,410063952,,English12616,12616,y,hco_thankyou.php,,29/03/2014,13:31:34,13:36:48,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2008,12345,9,2,9,3,8,3,8,8,6,5,2,6,6,2,6,1,7,1,7,8,9,10,7,6,4,2,6,2,2,1,,,,,,,,,checked,,morethan100,1,,,,,1,,,,,,,,,,,,1,,,atleast1wk,5,,3,,4,,4,,4,,5,,5,,5,,5,,4,,female,college,morethan20,B0T,no,no,noresponse,2,2,35to44,
MR,410098635,,English12617,12617,y,hco_thankyou.php,,29/03/2014,13:55:08,14:00:31,Mozilla/5.0 (Windows NT 6.1; Trident/7.0; rv:11.0) like Gecko,11,English,2009,54321,6,2,6,4,2,1,10,7,1,9,2,9,5,2,6,2,2,1,7,7,9,8,8,1,3,4,10,1,7,1,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,3,,4,,4,,4,,4,,3,,5,,5,,5,,male,bachelors,morethan20,b4b,no,no,liberal,6,2,35to44,
MR,410046061,,English12618,12618,y,hco_thankyou.php,,29/03/2014,14:04:24,14:12:05,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2010,12345,9,2,7,5,2,5,4,2,5,2,2,8,8,3,8,3,3,8,6,2,8,10,4,7,7,4,8,1,3,7,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,1,,3,,3,,4,,4,,4,,5,,5,,5,,male,somepost,morethan20,A1N,yes,no,noparty,1,3,45to54,
MR,410045863,,English12619,12619,y,hco_thankyou.php,,29/03/2014,14:11:45,14:16:32,Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US; rv:1.9.1.2) Gecko/20090729 Firefox/3.5.2 (.NET CLR 3.5.30729) FBSMTWB,11,English,2011,54321,7,7,9,2,1,9,5,2,9,4,2,5,6,7,6,1,3,10,8,3,9,10,1,4,3,3,4,9,3,9,,,,,,,,,,,50to100,,,,,,,1,,,,,,,,,,,1,,,3to6yr,3,,5,,3,,5,,,,5,,4,,5,,5,,5,,female,HS,morethan20,E1A,no,no,dontknow,2,4,25to34,
MR,410171276,,English12620,12620,y,hco_thankyou.php,,29/03/2014,14:54:13,15:04:35,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MAARJS),11,English,2012,12345,2,2,9,8,8,9,9,2,9,3,8,4,4,2,5,7,8,9,5,2,9,1,10,7,6,2,6,10,10,7,,,,,,,,,,,10to29,,1,,,1,,1,,,,,,,,,,,1,,,atleast1wk,4,,2,,4,,5,,5,,5,,4,,3,,5,,3,,female,college,morethan20,E7M,no,no,dontknow,4,2,45to54,
BC,410040889,,English12621,12621,y,hco_thankyou.php,,29/03/2014,15:22:59,15:28:26,Mozilla/5.0 (Windows NT 6.3; Win64; x64; Trident/7.0; ASJB; rv:11.0) like Gecko,11,English,2013,54321,9,2,9,7,7,9,1,1,5,10,1,4,2,1,9,8,1,9,6,2,6,3,3,5,5,2,9,4,1,5,,,,,,,,,,,10to29,1,,,,1,1,,,,,,,,,,,,1,,,Never,2,,2,,3,,4,,4,,4,,4,,4,,4,,4,,male,somepost,morethan20,V3C,no,no,dontknow,5,1,35to44,
MR,410219186,,English12622,12622,y,hco_thankyou.php,,29/03/2014,15:56:03,16:02:18,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2014,12345,8,3,6,5,2,6,6,2,6,1,3,1,7,4,9,10,4,6,4,2,6,3,3,8,9,2,9,2,2,8,,,,,,,,,,,lessthan5,,,,,1,,,,,,,,,,,,,1,,,1to2month,4,,2,,4,,4,,4,,5,,5,,5,,5,,5,,female,bachelors,morethan20,B3S,no,no,NDP,4,1,25to34,
MR,410003865,,English12623,12623,y,hco_thankyou.php,,29/03/2014,16:08:31,16:16:26,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2015,54321,5,2,9,8,3,9,2,2,9,6,3,8,3,3,8,9,3,9,1,3,5,10,7,1,7,7,9,4,2,6,,,,,,,,,,,10to29,,,,,,,,1,,,,,,,,,,1,,,3month,4,,3,,3,,4,,5,,4,,3,,5,,5,,4,,female,college,morethan20,A0L,no,no,dontknow,9,2,45to54,
PR,410090389,,English12624,12624,y,hco_thankyou.php,,29/03/2014,17:14:58,17:45:52,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2016,12345,7,7,5,10,7,4,1,7,5,4,2,4,6,7,8,3,3,4,9,7,9,5,2,9,8,3,9,2,2,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3month,3,,2,,3,,5,,5,,3,,4,,5,,5,,5,,male,college,morethan20,t0m,no,no,noparty,7,3,25to34,i like strawberries!
PR,410193933,,English12625,12625,y,hco_thankyou.php,,29/03/2014,17:21:04,17:40:24,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.6; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2017,54321,6,3,8,4,4,2,10,4,10,9,3,9,5,5,9,2,1,9,7,4,9,8,3,9,3,3,10,1,3,10,,,,,,,,,,,none,1,1,,,,,,,,,,,,,,,,1,,,atleast1wk,4,,5,,3,,5,,5,,4,,5,,5,,5,,5,,female,bachelors,morethan20,S7J,yes,yes,NDP,4,2,20to24,Thank you for this opportunity. These are very important issues and I am happy to see attention paid to them!
MR,410078682,,English12626,12626,y,hco_thankyou.php,,29/03/2014,17:41:07,17:47:13,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2018,12345,2,2,9,8,3,9,7,7,9,5,2,9,6,2,8,1,3,5,9,2,9,10,7,4,4,2,5,3,3,5,,,,,,,,,,,morethan100,1,,,,,,,,,,,,,,,,,1,,,3month,5,,3,,4,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,e1v,no,no,dontknow,4,3,35to44,"I don't know alot about the topic, but I do know our Oceans are important and beautiful. Anything so important needs to be protected."
PR,410213976,,English12627,12627,y,hco_thankyou.php,,29/03/2014,18:02:29,18:12:48,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2019,54321,5,6,9,8,3,9,9,3,9,3,3,10,6,3,8,1,3,10,4,6,5,2,2,9,7,7,9,10,7,10,,,,,,,,,,,dontknow,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,4,,4,,3,,5,,5,,4,,4,,5,,5,,5,,female,bachelors,morethan20,T3E,no,no,dontknow,9,1,45to54,
BC,410016700,,English12628,12628,y,hco_thankyou.php,,29/03/2014,18:21:49,18:28:41,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2020,12345,10,7,1,1,3,1,8,8,1,7,7,9,4,2,1,9,3,9,6,3,6,5,2,9,2,2,1,3,3,10,,,,,,,,,,,lessthan5,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,4,,4,,4,,4,,5,,5,,male,bachelors,morethan20,v6l,no,no,liberal,6,4,35to44,
