sample,subsid,pid,name,id,completed,user_last_section,ip,date,time_in,time_out,user_browser,user_setid_dce1,user_language,user_combo,IMP_Order,DCE_pg1,DCE_least1,DCE_most1,DCE_pg2,DCE_least2,DCE_most2,DCE_pg3,DCE_least3,DCE_most3,DCE_pg4,DCE_least4,DCE_most4,DCE_pg5,DCE_least5,DCE_most5,DCE_pg6,DCE_least6,DCE_most6,DCE_pg7,DCE_least7,DCE_most7,DCE_pg8,DCE_least8,DCE_most8,DCE_pg9,DCE_least9,DCE_most9,DCE_pg10,DCE_least10,DCE_most10,DCEclick_1,DCEclick_2,DCEclick_3,DCEclick_4,DCEclick_5,DCEclick_6,DCEclick_7,DCEclick_8,DCEclick_9,DCEclick_10,ocean_days,rec_swim,rec_boat,rec_surf,rec_scuba,rec_powerboat,rec_recfish,rec_sightsee,rec_none,rec_other,rec_specify,jobs_comfish,jobs_aquaculture,jobs_firstnations,jobs_tourism,jobs_transport,jobs_port,jobs_govt,jobs_none,jobs_other,jobs_specify,seafood_eat,foodprovision_general,foodprovision_xx,aboriginalneeds_general,aboriginalneeds_xx,nonfood_general,nonfood_xx,carbonstorage_general,carbonstorage_xx,coastalprotection_general,coastalprotection_xx,coastallivelihood_general,coastallivelihood_xx,tourismrec_general,tourismrec_xx,icons_general,icons_xx,cleanwater_general,cleanwater_xx,biodiversity_general,biodiversity_xx,demoone_gender,demoone_education,demotwo_livedCanada,demotwo_fsa,envr_org,envr_protest,political_party,demothree_income,demothree_householdsize,demothree_age,comments
BC,410061361,,English437,437,y,hco_thankyou.php,,19/03/2014,21:04:37,21:09:50,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2422,54321,8,3,9,4,2,5,5,2,9,9,3,9,1,3,5,2,2,9,10,7,10,3,3,5,7,7,9,6,3,8,,,,,,,,,,,10to29,1,,,1,1,,,,,,,,,,,,,1,,,atleast1wk,5,,3,,2,,4,,4,,4,,,,5,,5,,4,,male,bachelors,morethan20,V2M,no,no,liberal,7,3,45to54,
BC,410062189,,English438,438,y,hco_thankyou.php,,19/03/2014,21:06:14,21:13:27,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2423,12345,5,2,5,3,3,8,7,4,8,6,2,7,8,3,8,4,2,5,2,2,8,9,2,7,1,3,5,10,4,7,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2yr,1,,1,,2,,2,,4,,3,,4,,5,,4,,4,,female,HS,morethan20,V9k,no,no,dontknow,9,,65plus,
BC,410301655,,English439,439,y,hco_thankyou.php,,19/03/2014,21:07:21,21:15:16,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,11,English,2424,54321,4,6,4,1,3,1,2,2,9,7,7,9,5,6,9,3,3,4,6,3,8,10,7,4,9,3,9,8,3,9,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,3to6yr,4,,3,,3,,5,,5,,4,,5,,5,,5,,5,,female,bachelors,morethan20,V1Z,no,no,NDP,2,1,55to64,"Waters being clean for marine life, food and livelihoods top the most important reasons of importance...one day we will realize that water is more important than oil or gold as it's what life is based on."
BC,410339987,,English440,440,y,hco_thankyou.php,,19/03/2014,21:11:20,21:23:16,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2425,12345,1,7,1,5,10,6,9,7,9,2,2,1,7,7,5,8,3,6,3,10,5,6,7,6,4,2,6,10,7,1,,,,,,,,,,,5to9,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,5,,5,,3,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,V3G,no,no,CPC,4,2,65plus,na
BC,410151504,,English441,441,y,hco_thankyou.php,,19/03/2014,21:14:40,21:21:59,Mozilla/5.0 (Windows NT 6.3; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2426,54321,5,2,5,6,2,6,9,2,7,1,3,5,8,3,6,3,3,5,2,2,1,7,8,5,4,2,1,10,4,6,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,7to11yr,5,,3,,4,,4,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,V2Z,no,no,NDP,2,1,65plus,
BC,410297893,,English442,442,y,hco_comments.php,,19/03/2014,21:18:19,21:26:53,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",11,English,2427,12345,5,2,9,7,7,9,6,2,3,10,7,1,9,2,9,3,3,10,8,8,9,2,2,9,1,5,1,4,2,1,,,,,,,,,,,50to100,,,,,,,1,,1,"Beach walking, bird watching",,,,,,,,1,,,7to11yr,4,,1,,4,,4,,5,,4,,4,,4,,5,,5,,female,college,morethan20,V8m,no,dontknow,noparty,5,2,55to64,
BC,410013106,,English443,443,y,hco_thankyou.php,,19/03/2014,21:22:03,21:26:14,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2428,54321,2,2,9,8,6,9,10,4,7,1,3,7,5,6,9,7,4,9,4,6,1,6,3,7,9,4,9,3,4,10,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,3month,5,,3,,1,,1,,4,,1,,4,,4,,5,,5,,male,graduate,morethan20,t2e,no,no,CPC,8,2,25to34,
BC,410295742,,English444,444,y,hco_thankyou.php,,19/03/2014,21:22:39,21:33:05,"Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2429,12345,9,3,9,2,2,9,1,3,1,8,3,9,6,2,8,3,3,8,5,2,9,10,4,1,4,2,1,7,7,9,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,7to11yr,3,,1,,3,,4,,5,,5,,5,,5,,5,,5,,male,college,morethan20,V3J,no,no,CPC,3,1,55to64,
BC,410105505,,English445,445,y,hco_thankyou.php,,19/03/2014,21:29:18,21:43:16,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2430,54321,5,6,5,2,1,9,1,3,5,10,7,10,8,3,9,4,1,4,9,3,9,6,3,6,3,3,4,7,7,9,,,,,,,,,checked,,30to49,1,,,,,,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,4,,5,,5,,5,,5,,5,,5,,5,,male,bachelors,morethan20,V6E,yes,yes,green,6,2,65plus,Thank you very interesting.
BC,410015607,,English446,446,y,hco_thankyou.php,,19/03/2014,21:34:26,21:44:41,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2431,12345,3,3,5,8,3,9,1,3,5,4,4,5,10,4,6,7,7,5,6,3,6,9,3,9,2,2,9,5,2,5,,,,,checked,checked,,,checked,,morethan100,1,,,,1,1,1,,,,,,,,,,,1,,,atleast1wk,5,,5,,4,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,V9y,no,no,noparty,6,2,65plus,No amount of money or oil are worth even the smallest amount of damage to our ocean .albertans and big oil go home and keep you filth there. I hope this drives the message home .
BC,410034009,,English447,447,y,hco_thankyou.php,,19/03/2014,21:34:30,21:38:09,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; Trident/6.0; MALC),11,English,2432,54321,8,3,9,4,2,1,5,2,9,9,2,9,1,3,7,2,2,9,10,6,7,3,3,8,7,4,9,6,2,7,,,,,,,,,,,morethan100,1,,,,1,,,,,,,,,,,,,1,,,3to6yr,4,,2,,3,,3,,5,,4,,4,,5,,5,,4,,female,college,morethan20,V6B,no,no,dontknow,5,2,20to24,
BC,410329432,,English448,448,y,hco_thankyou.php,,19/03/2014,21:37:08,21:45:53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2433,12345,5,6,9,3,3,4,7,7,4,6,3,8,8,3,9,4,2,4,2,2,9,9,3,9,1,3,10,10,7,4,,,,,,,,,,,10to29,1,,,,1,,1,,,,,,,,,,,1,,,atleast1wk,5,,4,,3,,5,,5,,4,,5,,5,,5,,5,,male,graduate,morethan20,V2G,no,yes,green,5,2,65plus,"I don't think there is a ""National Democratic Party"" in Canada"
BC,410323674,,English449,449,y,hco_thankyou.php,,19/03/2014,21:45:39,21:52:44,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2434,54321,4,2,6,1,7,1,2,2,9,7,4,9,5,2,9,3,4,5,6,2,6,10,4,6,9,4,9,8,3,6,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,Never,3,,3,,3,,3,,3,,3,,3,,3,,3,,3,,male,college,morethan20,v0b,no,no,CPC,5,1,45to54,
BC,410273899,,English450,450,y,hco_thankyou.php,,19/03/2014,21:46:58,21:55:56,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2435,12345,1,3,5,5,2,5,9,3,9,2,2,8,7,7,8,8,3,8,3,3,5,6,3,8,4,2,5,10,7,10,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,1to2month,3,,2,,2,,4,,5,,4,,3,,5,,5,,5,,female,somepost,morethan20,V9A,no,no,noparty,2,1,65plus,
BC,410273082,,English451,451,y,hco_comments.php,,19/03/2014,21:48:01,21:59:02,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/6.1.2 Safari/537.74.9",11,English,2436,54321,5,2,10,6,3,6,9,2,9,1,3,1,8,3,9,3,3,10,2,2,9,7,7,9,4,2,1,10,7,1,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,1,,,1to2month,5,,2,,2,,4,,4,,3,,3,,4,,4,,4,,male,bachelors,morethan20,V1Y,no,yes,CPC,3,2,65plus,
BC,410272452,,English452,452,y,hco_thankyou.php,,19/03/2014,21:51:40,22:05:41,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2437,12345,5,5,6,7,5,9,6,3,6,10,4,1,9,3,9,3,3,10,8,3,1,2,8,9,1,3,1,4,5,1,,,,,,,,,,,10to29,,,,,,1,1,,,,,,,,,,,1,,,1to2month,5,,4,,4,,5,,5,,5,,5,,5,,5,,5,,female,somepost,morethan20,V2p,no,no,NDP,4,2,55to64,
BC,410321584,,English453,453,y,hco_thankyou.php,,19/03/2014,21:54:03,22:02:52,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2438,54321,2,10,9,8,3,9,10,10,1,1,3,1,5,10,9,7,8,9,4,4,1,6,3,6,9,3,9,3,3,5,,,,,,,,,,,morethan100,1,1,,,,1,,,,,,,,,,,,1,,,1to2month,5,,4,,4,,4,,5,,5,,5,,5,,5,,5,,male,somepost,morethan20,v8c,no,no,CPC,4,1,55to64,
BC,410034430,,English454,454,,hco_importanceranking_sample_all.php,,19/03/2014,22:03:46,,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,2,English,2439,12345,9,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10to29,1,,,,,,,,,,,,,,,,,1,,,atleast1wk,4,,2,,3,,5,,5,,5,,5,,5,,5,,5,,,,,,,,,,,,
BC,410346342,,English455,455,y,hco_thankyou.php,,19/03/2014,22:04:35,22:15:35,"Mozilla/5.0 (Linux; Android 4.4.2; Nexus 7 Build/KOT49H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.166 Safari/537.36",11,English,2440,54321,5,10,5,2,10,1,1,7,5,10,4,1,8,3,9,4,4,1,3,3,5,7,4,9,6,3,6,9,3,9,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,4,,4,,4,,5,,5,,5,,5,,5,,4,,male,HS,morethan20,v2z,no,no,noparty,4,2,65plus,
BC,410158862,,English456,456,y,hco_thankyou.php,,19/03/2014,22:11:08,22:19:34,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; GTB7.5; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.0.3705; .NET CLR 1.1.4322; Media Center PC 4.0; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .N,11,English,2441,12345,10,10,1,9,2,9,1,7,5,5,2,9,6,2,8,2,2,9,8,3,9,7,7,5,3,3,8,4,2,5,,,,,,,,,,,50to100,,1,1,,1,,,,,,,,,,,1,,,,,atleast1wk,5,,3,,5,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,v5c,dontknow,no,noparty,9,3,55to64,
BC,410057481,,English457,457,y,hco_thankyou.php,,19/03/2014,22:11:23,22:20:51,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2442,54321,3,5,8,4,5,6,10,4,6,5,5,6,6,8,6,7,5,7,2,8,1,9,4,7,8,8,6,1,5,1,,,,,,,,checked,checked,,none,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,5,,5,,5,,4,,5,,5,,5,,5,,5,,male,bachelors,morethan20,v6m,no,no,CPC,9,1,65plus,
BC,410178711,,English458,458,y,hco_thankyou.php,,19/03/2014,22:17:41,22:29:20,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2443,12345,4,2,1,7,7,9,1,7,5,5,2,9,2,2,9,8,3,9,10,7,1,9,2,9,6,7,6,3,3,5,,,,,,,,,,,5to9,,,,,,,,,1,Relaxing on the shore,,,,,,,,1,,,1to2month,4,,4,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,V3A,no,no,noparty,9,1,65plus,
BC,410087898,,English459,459,y,hco_thankyou.php,,19/03/2014,22:18:55,22:30:28,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2444,54321,6,2,8,9,2,9,10,7,1,8,3,1,3,3,5,5,2,5,2,2,1,4,2,5,7,7,5,1,3,1,,,,,,,,,,,morethan100,,,,,1,,1,,,,,,,,,,1,,,,atleast1wk,5,,1,,2,,5,,5,,5,,5,,5,,5,,5,,male,college,morethan20,v9w,yes,dontknow,green,2,1,65plus,The Oceans health is most important to world health . The fish as food is important . The natives abuse there right to the fish they need to be put in there place as there are changing needs today as there are a larger populations and need to evolve as the rest of us do . They need to be regulated and not given free reign to the fish . We all need to be equal in restoring the oceans .
BC,410323288,,English460,460,y,hco_thankyou.php,,19/03/2014,22:24:23,22:45:22,"Mozilla/5.0 (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D167 Safari/9537.53",11,English,2445,12345,5,2,9,3,8,4,9,2,9,8,8,9,4,2,4,1,3,1,7,8,9,2,2,9,6,2,6,10,10,4,checked,,checked,checked,checked,checked,checked,checked,checked,checked,10to29,,,,,,,,,1,cruising,,,,,,,,1,,,atleast1wk,5,,2,,5,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,v3m,no,no,CPC,9,3,55to64,
BC,410337360,,English461,461,y,hco_thankyou.php,,19/03/2014,22:25:23,22:32:17,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2446,54321,8,3,6,4,5,6,3,8,5,1,7,5,2,2,10,7,8,5,5,2,6,6,2,6,10,7,6,9,2,9,,,,,,,,,,,10to29,,,,,1,1,,,,,,,,,,,,1,,,3month,5,,3,,5,,5,,5,,5,,5,,5,,5,,5,,female,college,morethan20,v1e,no,no,dontknow,4,2,55to64,
BC,410178463,,English462,462,y,hco_thankyou.php,,19/03/2014,22:25:39,22:33:05,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2447,12345,10,4,6,9,7,4,1,7,1,5,2,6,6,7,8,2,2,8,8,3,8,7,7,8,3,3,8,4,2,6,,,,,,,,,,,lessthan5,,,,,,,,1,,,,,,,,,,1,,,1to2month,4,,3,,3,,4,,4,,4,,4,,5,,5,,4,,female,somepost,morethan20,V5K,no,no,NDP,4,1,55to64,
BC,410276643,,English463,463,y,hco_thankyou.php,,19/03/2014,22:27:40,22:38:54,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2448,54321,3,3,5,4,2,1,10,4,1,5,2,9,6,2,6,7,4,9,2,2,9,9,2,9,8,3,9,1,3,1,,,,,,,,,,,morethan100,,,,,1,1,,,,,,,,,,,,,,,atleast1wk,5,,3,,5,,5,,5,,5,,5,,5,,5,,5,,male,HS,morethan20,,no,no,noparty,5,4,65plus,
BC,410223074,,English464,464,y,hco_thankyou.php,,19/03/2014,22:31:05,0:55:31,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; NP07; NP07),11,English,2449,12345,4,2,1,7,7,9,1,7,1,5,2,9,2,2,9,8,8,1,10,7,1,9,7,9,6,7,6,3,4,10,checked,,checked,,,,,checked,,checked,5to9,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,4,,3,,3,,4,,4,,4,,4,,5,,5,,4,,male,college,morethan20,V9V,no,no,dontknow,4,2,55to64,
BC,410346653,,English465,465,y,hco_thankyou.php,,19/03/2014,22:31:51,22:37:51,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2450,54321,6,3,2,9,4,9,10,4,6,8,3,1,3,4,5,5,10,2,2,8,2,4,4,2,7,4,9,1,3,1,,,,,,,,,,,morethan100,,,,,,,,1,,,,,,,,,,1,,,3month,5,,5,,3,,3,,5,,5,,3,,5,,5,,5,,male,graduate,11to20,V8V,no,no,green,5,1,55to64,"Being a newcomer to Canada, I value the rights of first nations to the use of the ocean, We should do as much as possible to support the people maintain and enhance their way of life. Coming from England I did not feel that way when I first arrived however slowly I have learnt how we have failed the founders of our land."
BC,410215699,,English466,466,y,hco_thankyou.php,,19/03/2014,22:33:47,22:39:51,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,11,English,2451,12345,5,9,2,3,3,10,9,2,9,8,3,9,4,2,1,1,7,10,7,7,9,2,2,9,6,2,3,10,7,10,,,,,,,,,,,5to9,1,,,,1,,,,,,,,,,,,,1,,,3to6yr,5,,4,,3,,5,,5,,4,,4,,5,,5,,5,,female,college,morethan20,v1y,yes,no,NDP,1,1,25to34,My answer for the first question of the most/least important is incorrect. My correct answer is water is the most important & aboriginal is the least. Sorry!
BC,410189144,,English467,467,y,hco_thankyou.php,,19/03/2014,22:43:05,22:50:19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",11,English,2452,54321,8,3,1,4,2,1,3,3,10,1,3,1,2,2,1,7,7,9,5,2,9,6,3,8,10,7,1,9,3,9,,,,,,,,,,,5to9,,,,,1,,,,1,cruise ship,,,,,,,,1,,,atleast1wk,5,,3,,3,,5,,5,,4,,4,,5,,5,,5,,female,somepost,morethan20,V1W,no,no,liberal,9,2,65plus,I think it is very important that we put restrictions in place regarding our oceans. I lived in Thailand and saw how they caught and ate everything. Soon there will be nothing left if we don't take control
BC,410123739,,English468,468,y,hco_thankyou.php,,19/03/2014,22:43:36,23:04:41,Mozilla/5.0 (Windows NT 6.1; rv:27.0) Gecko/20100101 Firefox/27.0 SeaMonkey/2.24,11,English,2453,12345,10,1,7,9,3,7,1,3,7,5,10,5,6,3,7,2,1,8,8,3,6,7,5,7,3,3,8,4,1,6,checked,checked,checked,checked,checked,checked,checked,checked,checked,checked,morethan100,1,1,,,1,1,1,,,,,,,1,,,,,,,3month,5,,2,,3,,5,,5,,4,,5,,5,,5,,5,,,HS,morethan20,v9m,no,no,noparty,4,4,55to64,
BC,410112306,,English469,469,,thankyou_abort.php,,19/03/2014,22:47:06,,"Mozilla/5.0 (iPad; CPU OS 7_0_6 like Mac OS X) AppleWebKit/537.51.1 (KHTML, like Gecko) Version/7.0 Mobile/11B651 Safari/9537.53",,English,2454,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC,410097665,,English470,470,y,hco_thankyou.php,,19/03/2014,22:48:46,22:54:19,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),11,English,2455,12345,4,1,4,7,8,5,1,10,5,5,6,9,2,2,9,8,6,9,10,7,1,9,2,3,6,2,7,3,5,3,,,,,,,,,,,none,,,,,,,1,,,,,,,,,,,1,,,1to2yr,2,,1,,2,,3,,2,,2,,2,,2,,2,,2,,noresponse,bachelors,morethan20,v5w,no,no,noresponse,9,2,25to34,
BC,410346499,,English471,471,y,hco_thankyou.php,,19/03/2014,22:51:52,23:02:12,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.59.10 (KHTML, like Gecko) Version/5.1.9 Safari/534.59.10",10,English,2456,54321,6,3,8,9,3,9,10,7,1,8,3,8,3,3,5,5,2,9,2,2,9,4,2,1,7,7,9,,,,,,,,,,,,,,5to9,,,,,,,,1,,,,,,,,,,1,,,atleast1wk,5,,4,,3,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,v1v,yes,no,NDP,5,2,65plus,
BC,410118804,,English472,472,y,hco_thankyou.php,,19/03/2014,22:55:49,23:03:06,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2457,12345,5,2,9,3,3,5,9,2,9,8,3,9,4,2,5,1,3,5,7,4,9,2,2,9,10,4,1,6,2,6,,,,,,,,,,,dontknow,,,,,,,,1,,,,,,,,,,1,,,3month,5,,2,,4,,4,,5,,5,,5,,5,,,,5,,male,HS,morethan20,v2r,no,no,CPC,3,2,65plus,
BC,410112330,,English473,473,y,hco_thankyou.php,,19/03/2014,22:57:16,23:10:36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",11,English,2458,54321,3,10,4,7,8,7,4,6,4,6,3,6,2,8,2,5,9,6,10,1,10,9,2,3,8,6,8,1,7,1,,,,,,,,,,,30to49,1,,1,1,1,,,,,,1,1,1,1,1,1,,,,,3to6yr,5,,5,,5,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,v1w,no,yes,Bloc,5,2,20to24,dhhdh
BC,410023317,,English474,474,y,hco_thankyou.php,,19/03/2014,22:58:49,23:09:24,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0),11,English,2459,12345,7,7,9,2,2,1,6,2,6,8,3,9,5,2,9,4,2,4,1,3,1,10,7,1,3,3,8,9,2,9,,,,,,,,,checked,,5to9,,1,,,,,,,,,,,,,,,,1,,,3month,5,,3,,4,,5,,5,,3,,4,,5,,5,,5,,male,somepost,morethan20,V2A,no,no,noparty,4,2,55to64,
BC,410330580,,English475,475,y,hco_thankyou.php,,19/03/2014,23:02:37,23:10:17,Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASBJS),11,English,2460,54321,2,1,9,8,3,6,9,3,9,3,3,5,5,10,9,6,3,6,4,1,6,7,7,9,10,7,1,1,3,5,,,,,,,,,,,none,,,,,,,,1,,,,,,,,,,,,,7to11yr,5,,5,,1,,5,,5,,5,,5,,5,,5,,5,,female,HS,morethan20,V3W,no,no,CPC,9,1,65plus,
BC,410273560,,English476,476,,hco_importanceranking_sample_all.php,,19/03/2014,23:04:20,,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",1,English,2461,12345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50to100,,,,,,,,1,,,,,,,,,,1,,,3to6yr,5,,3,,2,,4,,4,,3,,3,,4,,5,,4,,,,,,,,,,,,
BC,410314362,,English477,477,y,hco_thankyou.php,,19/03/2014,23:05:30,23:18:10,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2462,54321,9,7,9,3,3,10,4,6,5,6,3,8,7,7,9,8,3,9,2,2,10,5,6,10,1,3,10,10,7,10,,,,,,,,,,,5to9,,,,,,,1,,,,,,,,,,,1,,,1to2month,5,,3,,3,,5,,5,,3,,4,,5,,5,,5,,male,college,morethan20,v3c,yes,yes,green,5,5,55to64,"taking in consideration that we are all largely water, any body of water should have priority in our decision. economy and specific group of people shouldn't influence our choices toward the preservation of our water either in Canada or the rest of the world. A vast education plan toward the general population would make people aware of the healty ( ocean ) choice in the products they buy. Thank you"
BC,410219707,,English478,478,y,hco_thankyou.php,,19/03/2014,23:07:12,23:16:09,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2463,12345,1,3,1,10,4,1,5,2,9,8,3,1,6,3,6,3,3,8,4,2,6,9,3,7,2,2,1,7,7,8,,,,,,,,,,,lessthan5,,,,,1,1,,,,,,,,,,,,1,,,3month,4,,3,,3,,4,,4,,5,,5,,5,,5,,5,,male,somepost,morethan20,v4r,no,no,noparty,4,2,65plus,
BC,410285308,,English479,479,y,hco_thankyou.php,,19/03/2014,23:07:28,23:17:21,Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko,11,English,2464,54321,2,2,9,6,2,6,1,3,1,8,3,9,9,2,9,4,2,5,10,7,6,3,3,5,5,2,6,7,7,9,,,,,,,,,,,5to9,,,,1,,,1,,,walk along the sea wall,,,,,,,,1,,,3month,5,,3,,3,,5,,5,,4,,5,,4,,5,,4,,male,somepost,morethan20,V1Y,no,no,green,4,1,55to64,I would like to see politicians take this type of survey serious as it is the wish of the people
,test,,English480,480,y,hco_thankyou.php,,22/03/2014,14:52:14,14:54:52,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",11,English,2465,12345,4,6,2,6,8,3,1,3,7,10,4,1,5,2,10,2,10,9,7,9,5,8,1,6,9,7,4,3,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,atleast1wk,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,noresponse,somepost,morethan20,fff,yes,yes,green,,,,
,test,,English481,481,,hco_intro.php,,22/03/2014,14:57:42,,Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; WOW64; Trident/6.0; .NET4.0E; .NET4.0C; .NET CLR 3.5.30729; .NET CLR 2.0.50727; .NET CLR 3.0.30729; HPNTDFJS),,English,2466,54321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
